PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7896181918424,20 MG COM REV CT BL AL AL X 28,INIBIDORES DA BOMBA ÁCIDA,87.41
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7896004705989,20 MG COM REV CT BL AL AL X 28,INIBIDORES DA BOMBA ÁCIDA,62.53
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7891317498764,20 MG COM REV CT BL AL/AL X 28,INIBIDORES DA BOMBA ÁCIDA,65.2
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7898907313421,20 MG COM REV CT BL AL/AL X 28,INIBIDORES DA BOMBA ÁCIDA,47
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7897851221134,20 MG COM REV CT BL AL PLAS INC X 28,INIBIDORES DA BOMBA ÁCIDA,51.83
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7894916140423,20 MG COM REV CT BL AL/AL X 28,INIBIDORES DA BOMBA ÁCIDA,92.52
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7891721200151,20 MG COM REV EST CT BL AL/AL X 28,INIBIDORES DA BOMBA ÁCIDA,59.37
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7891721200182,40 MG COM REV EST CT BL AL/AL X 28,INIBIDORES DA BOMBA ÁCIDA,104.61
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7897595603111,20 MG COM REV CT BL AL/AL X 28,INIBIDORES DA BOMBA ÁCIDA,37.03
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7896658012501,20 MG COM REV CT BL AL/AL X 42,INIBIDORES DA BOMBA ÁCIDA,143.3
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7896181918431,20 MG COM REV CT BL AL AL X 42,INIBIDORES DA BOMBA ÁCIDA,143.91
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7891317498740,20 MG COM REV CT BL AL/AL X 7 ,INIBIDORES DA BOMBA ÁCIDA,19.29
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7897595602169,20 MG COM REV CT BL AL/AL X 7,INIBIDORES DA BOMBA ÁCIDA,15.37
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7896658012945,40 MG COM REV CT BL AL/AL X 14,INIBIDORES DA BOMBA ÁCIDA,82.21
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7896181918684,40 MG COM REV CT BL AL AL X 14,INIBIDORES DA BOMBA ÁCIDA,82.56
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7891317498788,40 MG COM REV CT BL AL/AL X 14,INIBIDORES DA BOMBA ÁCIDA,59.77
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7894916140409,40 MG COM REV CT BL AL/AL X 14,INIBIDORES DA BOMBA ÁCIDA,87.38
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7897595602190,40 MG COM REV CT BL AL/AL X 14,INIBIDORES DA BOMBA ÁCIDA,37.2
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7898049790098,40 MG COM REV CT ENV AL X 14,INIBIDORES DA BOMBA ÁCIDA,44.35
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7896641805721,40 MG COM REV LIB RETARD CT BL AL/AL X 2,INIBIDORES DA BOMBA ÁCIDA,19.35
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7896658012952,40 MG COM REV CT BL AL/AL X 28,INIBIDORES DA BOMBA ÁCIDA,153.41
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7896181918691,40 MG COM REV CT BL AL AL X 28,INIBIDORES DA BOMBA ÁCIDA,0
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7891317498795,40 MG COM REV CT BL AL/AL X 28,INIBIDORES DA BOMBA ÁCIDA,114.96
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7898907313476,40 MG COM REV CT BL AL/AL X 28,INIBIDORES DA BOMBA ÁCIDA,71.28
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7897851220823,40 MG COM REV CT BL AL PLAS INC X 28,INIBIDORES DA BOMBA ÁCIDA,89.36
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7894916140393,40 MG COM REV CT BL AL/AL X 28,INIBIDORES DA BOMBA ÁCIDA,163.07
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7897595603128,40 MG COM REV CT BL AL/AL X 28,INIBIDORES DA BOMBA ÁCIDA,63.74
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7898049794652,40 MG COM REV CT ENV AL X 28,INIBIDORES DA BOMBA ÁCIDA,69.09
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7896658012969,40 MG COM REV CT BL AL/AL X 42,INIBIDORES DA BOMBA ÁCIDA,248.7
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7896181918707,40 MG COM REV CT BL AL AL X 42,INIBIDORES DA BOMBA ÁCIDA,249.77
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7898049794669,40 MG COM REV CT ENV AL X 490 (EMB HOSP),INIBIDORES DA BOMBA ÁCIDA,0
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7891317498771,40 MG COM REV CT BL AL/AL X 7 ,INIBIDORES DA BOMBA ÁCIDA,32.28
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7897851220298,40 MG COM REV CT BL AL PLAS INC X 14 ,INIBIDORES DA BOMBA ÁCIDA,52.93
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7897595602183,40 MG COM REV CT BL AL/AL X 7,INIBIDORES DA BOMBA ÁCIDA,20.86
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7894916505437,40 MG COM REV CT BL AL/AL X 28,INIBIDORES DA BOMBA ÁCIDA,129.79
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7896641806254,40 MG GRAN REV CT 2 ENV,INIBIDORES DA BOMBA ÁCIDA,17.9
PANTOPRAZOL SÓDICO SESQUIHIIDRATADO,7896641806261,40 MG GRAN REV CT 28 ENV,INIBIDORES DA BOMBA ÁCIDA,250.9
PARACETAMOL,7898242771009,500 MG COM CX BL AL PVC X 500 (EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7898940658626,750 MG COM CT BL AL PLAS TRANS X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7893736061000,160 MG CX C/ 12 CPDS,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7899551300737,500 + 30 MG COM CT BL AL PLAS INC X 100 (EMB HOSP),ANALGÉSICOS NARCÓTICOS,0
PARACETAMOL,7899551300751,500 + 30 MG COM CT BL AL PLAS INC X 100 (EMB HOSP),ANALGÉSICOS NARCÓTICOS,0
PARACETAMOL,7899095206267,500 MG + 30 MG COM CT BL AL PLAS TRANS X 12,ANALGÉSICOS NARCÓTICOS,22.1
PARACETAMOL,7899095238565,500 MG + 30 MG COM CT BL AL PLAS TRANS X 12,ANALGÉSICOS NARCÓTICOS,17.64
PARACETAMOL,7899551301055,500 + 30 MG COM CT BL AL PLAS INC X 120 (EMB HOSP),ANALGÉSICOS NARCÓTICOS,0
PARACETAMOL,7895511301093,500 + 30 MG COM CT BL AL PLAS INC X 120 (EMB HOSP),ANALGÉSICOS NARCÓTICOS,0
PARACETAMOL,7899551301062,500 + 30 MG COM CT BL AL PLAS INC X 200 (EMB HOSP),ANALGÉSICOS NARCÓTICOS,0
PARACETAMOL,7899551301109,500 + 30 MG COM CT BL AL PLAS INC X 200 (EMB HOSP),ANALGÉSICOS NARCÓTICOS,0
PARACETAMOL,7898146824061,500 + 30 MG COM CT BL AL PLAS INC X 24,ANALGÉSICOS NARCÓTICOS,31.06
PARACETAMOL,7899551300065,500 + 30 MG COM CT BL AL PLAS INC X 24,ANALGÉSICOS NARCÓTICOS,38.49
PARACETAMOL,7899095206274,500 MG + 30 MG COM CT BL AL PLAS TRANS X 24,ANALGÉSICOS NARCÓTICOS,44.18
PARACETAMOL,7899095238572,500 MG + 30 MG COM CT BL AL PLAS TRANS X 24,ANALGÉSICOS NARCÓTICOS,35.29
PARACETAMOL,7899551301079,500 + 30 MG COM CT BL AL PLAS INC X 240 (EMB HOSP),ANALGÉSICOS NARCÓTICOS,0
PARACETAMOL,7899551301116,500 + 30 MG COM CT BL AL PLAS INC X 240 (EMB HOSP),ANALGÉSICOS NARCÓTICOS,0
PARACETAMOL,7896212425150,500 MG + 30 MG COM CT  BL AL PLAS INC X 36,ANALGÉSICOS NARCÓTICOS,71.5
PARACETAMOL,7899095217614,500 MG + 30 MG COM CX BL AL PLAS TRANS X 480 (EMB HOSP),ANALGÉSICOS NARCÓTICOS,0
PARACETAMOL,7899095217669,500 MG + 30 MG COM CX BL AL PLAS TRANS X 480 (EMB HOSP),ANALGÉSICOS NARCÓTICOS,0
PARACETAMOL,7899551301048,500 + 30 MG COM CT BL AL PLAS INC X 50 (EMB HOSP),ANALGÉSICOS NARCÓTICOS,0
PARACETAMOL,7899551301086,500 + 30 MG COM CT BL AL PLAS INC X 50 (EMB HOSP),ANALGÉSICOS NARCÓTICOS,0
PARACETAMOL,7899551300720,500 + 30 MG COM CT BL AL PLAS INC X 60 (EMB HOSP),ANALGÉSICOS NARCÓTICOS,0
PARACETAMOL,7899551300744,500 + 30 MG COM CT BL AL PLAS INC X 60 (EMB HOSP),ANALGÉSICOS NARCÓTICOS,0
PARACETAMOL,7899095217607,500 MG + 30 MG COM CX BL AL PLAS TRANS X 96 (EMB HOSP),ANALGÉSICOS NARCÓTICOS,0
PARACETAMOL,7899095217652,500 MG + 30 MG COM CX BL AL PLAS TRANS X 96 (EMB HOSP),ANALGÉSICOS NARCÓTICOS,0
PARACETAMOL,7898216361052,300MG + 125MG + 50MG + 30MG COM CX BL AL PLAS TRANS X 100,RELAXANTE MUSCULAR DE AÇÃO CENTRAL,98.99
PARACETAMOL,7898216360116,300MG + 125MG + 50MG + 30MG COM CT BL AL PLAS TRANS X 30,RELAXANTE MUSCULAR DE AÇÃO CENTRAL,30.91
PARACETAMOL,7896026303361,250 MG +200 MG + 50 MG COM CT BL AL PLAS OPC X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7897595901156,750 MG COM CT BL AL PLAS INC X 10,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,22.14
PARACETAMOL,7898089300967,750 MG COM CT BL AL PLAS LAR X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,18.05
PARACETAMOL,7898089300943,750 MG COM CT BL AL PLAS LAR X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,12.1
PARACETAMOL,7897595901132,750 MG COM CT BL AL PLAS INC X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898089300974,750 MG COM CT BL AL PLAS LAR X 200 (EMB MULT),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,181.12
PARACETAMOL,7898089300950,750 MG COM CT BL AL PLAS LAR X 200 (EMB MULT),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7897595901149,750 MG COM CT BL AL PLAS INC X 200 (EMB MULT),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898272940277,750 MG COM CT 5 BL PVC X 4,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,11.24
PARACETAMOL,7896094905108,500 MG COM DISP BL AL PLAS INC X 100 (EMB MULT),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896231900218,500MG CX. STRIP C/ 100 COMP.,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896714200637,CP 500MG (CX C/25 BL C/4),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7898917592618,500 MG COM DISPLAY 25 BL AL PLAS LAR X 4,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898148295067,500 MG COM CT BL AL PLAS INC X 100 (EMB MULTI),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7897595900876,500 MG COM CT BL AL PLAS INC X 100 ( EMB MULT),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896094905177,500 MG COM DISP BL AL PLAS INC X 150 (EMB MULT),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898920244078,500 MG COM CT BL AL PLAS INC X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,8.82
PARACETAMOL,7899095236264,500 MG COM CT BL AL PLAS INC X 20 ,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,9.29
PARACETAMOL,7896231900201,500MG CX. STRIP C/ 20 COMP.,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896112119982,500 MG COM CT BL AL PLAS INC X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896112141099,500 MG COM CT 4 BL AL PLAS INC X 5,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896862910020,500 MG COM CT BL AL PLAS AMB X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,10.22
PARACETAMOL,7896472502622,500 MG COM CT BL AL PLAS INC X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898148295012,500 MG COM CT BL AL PLAS INC X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898920244085,500 MG COM CT BL AL PLAS INC X 200 (EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7893736031003,500 MG COM CT 50 STS X 4,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7899095236257,500 MG COM CT BL AL PLAS INC X 200 (EMB MULTI),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,92.62
PARACETAMOL,7899095210639,500 MG COM CT CX 50 BL AL PLAS INC X 4 ( EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7897852900540,500 MG COM CT BL AL PLAS INC X 200,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,80.82
PARACETAMOL,7897852920548,500MG CX C 200 CPR,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896212420155,500 MG - COMP - BL - 200 COMP,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896112149682,500 MG COM CT BL AL PLAS INC X 200 (EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7896112171317,500 MG COM CT BL AL PLAS TRANS X 200 (EMB MULT),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896112171294,500 MG COM CT BL AL PLAS TRANS X 200 (EMB MULT),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898917592625,500 MG COM DISPLAY 25 BL AL PLAS LAR X 8,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896862910204,500 MG COM CT BL AL PLAS AMB X 200 (EMB MULT),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896472502585,500 MG COM CT BL AL PLAS INC X 200 (EMB MULT),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896472511365,500 MG COM CT BL AL PLAS INC X 200 (EMB MULT),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898216361755,500 MG COM CT BL AL PLAS AMB X 200 (EMB MULT),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,98.53
PARACETAMOL,7898216361656,500 MG COM CT BL AL PLAS INC X 200,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,120.94
PARACETAMOL,7898078942635,500 MG COM CT 50 BL AL PLAS INC X 4  ,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,92.44
PARACETAMOL,7898272940253,500 MG COM CT 50 BL PVC X 4,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,149.77
PARACETAMOL,7898148295098,500 MG COM CT BL AL PLAS INC X 360 (EMB MULT),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898917592588,500 MG COM CT BL AL PLAS LAR X 4,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898582250516,500 MG COM CX 250 BL AL PLAS LAR X 4,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,477.4
PARACETAMOL,7898582250523,500 MG COM CX 250 BL AL PLAS LAR X 4 (EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7898582250547,500 MG COM DISP 25 BL AL PLAS LAR X 4 (EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7898582250479,500 MG COM DISP 250 BL AL PLAS LAR X 4,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,375.19
PARACETAMOL,7898582250486,500 MG COM DISP 250 BL AL PLAS LAR X 4 (EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7898920244092,500 MG COM CT BL AL PLAS INC X 500 (EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7898287820434,500 MG COM CX 50 ENV KRAFT POLIET X 10 (EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7899095214712,500 MG COM CT BL AL PLAS INC X 500 (EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7898123905141,500 MG COM BL AL PLAS AMB X 500 (EMB HOSP) ,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7898093851240,500 MG COM CX ENV KRAFT POLIET X 500 (EMB. HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7898917592649,500 MG COM DISPLAY 125 BL AL PLAS LAR X 4,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896862918163,500 MG COM CT BL AL PLAS AMB X 500 (EMB MULT),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,235.11
PARACETAMOL,7896862910433,500 MG COM CT 50 BL AL PLAS INC X 10,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896862910433,500 MG COM CT BL AL PLAS AMB X 500,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,243.74
PARACETAMOL,7898148295029,500 MG COM CT BL AL PLAS INC X 500 (EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7898917592595,500 MG COM CT BL AL PLAS LAR X 8,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898582250493,500 MG COM CX 250 BL AL PLAS LAR X 8,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,750.38
PARACETAMOL,7898582250509,500 MG COM CX 250 BL AL PLAS LAR X 8 (EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7898582250530,500 MG COM DISP 25 BL AL PLAS LAR X 8 (EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7898582250455,500 MG COM DISP 250 BL AL PLAS LAR X 8,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,750.38
PARACETAMOL,7898582250462,500 MG COM DISP 250 BL AL PLAS LAR X 8 (EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7896714222585,750 MG COM DISPLAY BL AL PLAS AMB X 100,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,67.4
PARACETAMOL,7896231901062,750MG CX. STRIP C/ 100 COMP.,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896714200644,CP 750MG (CX C/25 BL C/4),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896714222585,750 MG COM DISPLAY BL AL PLAS AMB X 100,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898917592151,750 MG COM DISP 25 BL AL PLAS LAR X 4 (EMB MULT),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896331700596,750MG COMP 3 BL AL X 4,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896231901109,750MG CX. STRIP C/ 12 COMP.,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896862918651,750 MG COM CT BL AL PLAS AMB X 12,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,7.87
PARACETAMOL,7896862910488,750 MG COM CT BL AL PLAS AMB LAR X 12,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896331701333,750MG COMP 30 BL AL X 4,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898146822074,750 MG COM CT BL AL PLAS INC X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898146822609,750 MG COM CT BL AL PLAS INC X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,19.49
PARACETAMOL,7898372704403,750 MG COM CT BL AL PLAS INC X 20 ,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,10.35
PARACETAMOL,7898095346041,750 MG COM BL AL PVC X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896714214498,750MG COM CT BL AL PLAS LAR X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898158691538,750 MG COM CT 5 BL AL PLAS AMB X 4,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898158696106,750 MG COM CT BL AL PLAS AMB X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896523209432,750 MG COM CT BL AL PLAS LAR X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,15.06
PARACETAMOL,7896004703596,750MG 2 BL X 10 COMP,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896004714714,750MG 2 BL X 10 COMP,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7891317424534,750 MG COM CT BL AL PLAS AMB X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7899095234437,750 MG COM CT BL AL PLAS AMB X 20 ,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,17.06
PARACETAMOL,7899095220058,750 MG COM CT BL AL PLAS AMB X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896212413522,750 MG - COMP - BL - 20 COMP,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7893353612012,750 MG COM CT BL AL PLAS INC X 20  ,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,14.81
PARACETAMOL,7896112149705,750 MG COM CT BL AL PLAS LAR X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896112147053,750 MG COM CT BL AL PLAS LAR X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896422504911,750 MG BL C/ 20 COMP (GEN),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896862918149,750 MG COM CT BL AL PLAS AMB X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896472503636,750 MG COM CT BL AL PLAS LAR X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898014561296,750 MG COM CT 5 BL AL PLAS LARANJA X 4,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,14.33
PARACETAMOL,7897595606143,750 MG COM CT BL AL PLAS AMB X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7891058002718,750 MG COM CT BL AL PLAS INC X 20,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896006281764,750 MG COM CT BL AL PLAS INC X 20 ,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,13.97
PARACETAMOL,7898146822616,750 MG COM CT BL AL PLAS INC X 200 ,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,175.48
PARACETAMOL,7898372704410,750 MG COM   CT BL AL PLAS INC X 200 (EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7896714214542,750MG COM DISPLAY BL AL PLAS LAR X 200,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898100240791,750 MG COM CT BL AL PLAS INC X 200,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7893736011005,750 MG COMP CT 50 STR X 4,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898158691545,750 MG COM CT 50 BL AL PLAS AMB X 4 (EMB. HOSP.),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7896523209449,750 MG COM CT BL AL PLAS LAR X 200 (EMB MULT),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,139.01
PARACETAMOL,7891317423025,750 MG COM CT BL AL PLAS AMB X 200 (EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7899095236233,750 MG COM CT BL AL PLAS AMB X 200 (EMB MULTI),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,170.69
PARACETAMOL,7899095220065,750 MG COM CT CX 50 BL AL PLAS AMB X 4 (EMB HOSP),ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
PARACETAMOL,7897852900533,750 MG COM CT BL AL PLAS INC X 200,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,73.62
PARACETAMOL,7897852920906,750MG CX C/ 200 CPR,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,
PARACETAMOL,7898123905226,750 MG COM BL AL PLAS AMB X 200 (EMB HOSP) ,ANALGÉSICOS nao NARCÓTICOS E ANTIPIRÉTICOS,0
